synonym,category_code,category_name
牛奶,01.0,乳及乳制品(13.0特殊膳食用食品涉及品种除外)
酸奶,01.0,乳及乳制品(13.0特殊膳食用食品涉及品种除外)
奶粉,01.0,乳及乳制品(13.0特殊膳食用食品涉及品种除外)
奶油,01.0,乳及乳制品(13.0特殊膳食用食品涉及品种除外)
鲜牛奶,01.01,巴氏杀菌乳、灭菌乳、高温杀菌乳和调制乳
纯牛奶,01.01,巴氏杀菌乳、灭菌乳、高温杀菌乳和调制乳
灭菌奶,01.01,巴氏杀菌乳、灭菌乳、高温杀菌乳和调制乳
调制乳饮料,01.01,巴氏杀菌乳、灭菌乳、高温杀菌乳和调制乳
巴氏奶,01.01.01,巴氏杀菌乳
鲜奶,01.01.01,巴氏杀菌乳
冷藏牛奶,01.01.01,巴氏杀菌乳
常温奶,01.01.02,灭菌乳和高温杀菌乳
纯牛奶,01.01.02,灭菌乳和高温杀菌乳
高温灭菌奶,01.01.02,灭菌乳和高温杀菌乳
调制乳,01.01.03,调制乳
高钙奶,01.01.03,调制乳
早餐奶,01.01.03,调制乳
酸奶,01.02,发酵乳和风味发酵乳
发酵乳,01.02,发酵乳和风味发酵乳
风味酸奶,01.02,发酵乳和风味发酵乳
酸牛奶,01.02,发酵乳和风味发酵乳
原味酸奶,01.02.01,发酵乳
无糖酸奶,01.02.01,发酵乳
发酵乳,01.02.01,发酵乳
果味酸奶,01.02.02,风味发酵乳
风味酸牛奶,01.02.02,风味发酵乳
草莓酸奶,01.02.02,风味发酵乳
奶粉,01.03,乳粉和奶油粉及其调制产品
婴儿奶粉,01.03,乳粉和奶油粉及其调制产品
全脂奶粉,01.03,乳粉和奶油粉及其调制产品
配方奶粉,01.03,乳粉和奶油粉及其调制产品
奶粉,01.03.01,乳粉和奶油粉
奶油粉,01.03.01,乳粉和奶油粉
全脂乳粉,01.03.01,乳粉和奶油粉
脱脂奶粉,01.03.01,乳粉和奶油粉
调制奶粉,01.03.02,调制乳粉和调制奶油粉
儿童成长奶粉,01.03.02,调制乳粉和调制奶油粉
孕妇奶粉,01.03.02,调制乳粉和调制奶油粉
营养强化奶粉,01.03.02,调制乳粉和调制奶油粉
炼乳,01.04,炼乳及其调制产品
甜炼乳,01.04,炼乳及其调制产品
调味炼乳,01.04,炼乳及其调制产品
咖啡炼乳,01.04,炼乳及其调制产品
原味炼乳,01.04.01,淡炼乳(原味)
无糖炼乳,01.04.01,淡炼乳(原味)
淡奶,01.04.01,淡炼乳(原味)
蒸发乳,01.04.01,淡炼乳(原味)
加糖炼乳,01.04.02,调制炼乳(包括加糖炼乳及使用了非乳原料的调制炼乳等)
风味炼乳,01.04.02,调制炼乳(包括加糖炼乳及使用了非乳原料的调制炼乳等)
巧克力炼乳,01.04.02,调制炼乳(包括加糖炼乳及使用了非乳原料的调制炼乳等)
草莓炼乳,01.04.02,调制炼乳(包括加糖炼乳及使用了非乳原料的调制炼乳等)
淡奶油,01.05,稀奶油(淡奶油)及其类似品
鲜奶油,01.05,稀奶油(淡奶油)及其类似品
动物奶油,01.05,稀奶油(淡奶油)及其类似品
稀奶油,01.05,稀奶油(淡奶油)及其类似品
稀奶油,01.05.01,稀奶油
淡奶油,01.05.01,稀奶油
搅打稀奶油,01.05.01,稀奶油
生奶油,01.05.01,稀奶油
调制稀奶油,01.05.03,调制稀奶油
风味奶油,01.05.03,调制稀奶油
香草奶油,01.05.03,调制稀奶油
咖啡奶油,01.05.03,调制稀奶油
植物奶油,01.05.04,稀奶油类似品
人造稀奶油,01.05.04,稀奶油类似品
非乳稀奶油,01.05.04,稀奶油类似品
奶油替代品,01.05.04,稀奶油类似品
奶酪,01.06,干酪、再制干酪、干酪制品及干酪类似品
芝士,01.06,干酪、再制干酪、干酪制品及干酪类似品
再制奶酪,01.06,干酪、再制干酪、干酪制品及干酪类似品
干酪制品,01.06,干酪、再制干酪、干酪制品及干酪类似品
非熟化奶酪,01.06.01,非熟化干酪
新鲜奶酪,01.06.01,非熟化干酪
马苏里拉干酪,01.06.01,非熟化干酪
 cottage cheese ,01.06.01,非熟化干酪
成熟奶酪,01.06.02,熟化干酪
陈年奶酪,01.06.02,熟化干酪
切达奶酪,01.06.02,熟化干酪
帕尔玛干酪,01.06.02,熟化干酪
乳清奶酪,01.06.03,乳清干酪
里科塔奶酪,01.06.03,乳清干酪
ricotta cheese,01.06.03,乳清干酪
烘焙用白奶酪,01.06.03,乳清干酪
再制奶酪,01.06.04,再制干酪及干酪制品
加工奶酪,01.06.04,再制干酪及干酪制品
芝士片,01.06.04,再制干酪及干酪制品
cheese spread,01.06.04,再制干酪及干酪制品
普通再制奶酪,01.06.04.01,普通再制干酪
原味芝士片,01.06.04.01,普通再制干酪
车打芝士片,01.06.04.01,普通再制干酪
切片奶酪,01.06.04.01,普通再制干酪
调味再制奶酪,01.06.04.02,调味再制干酪
风味芝士片,01.06.04.02,调味再制干酪
蓝纹味奶酪,01.06.04.02,调味再制干酪
蒜香奶酪 spreads,01.06.04.02,调味再制干酪
奶酪类似品,01.06.05,干酪类似品
植物基奶酪,01.06.05,干酪类似品
素奶酪,01.06.05,干酪类似品
 vegan cheese ,01.06.05,干酪类似品
乳清蛋白奶酪,01.06.06,乳清蛋白干酪
高蛋白干酪,01.06.06,乳清蛋白干酪
健身奶酪,01.06.06,乳清蛋白干酪
whey cheese,01.06.06,乳清蛋白干酪
即食乳制品零食,01.07,以乳为主要配料的即食风味食品或其预制产品(不包括冰淇淋和风味发酵乳)
酸奶冻,01.07,以乳为主要配料的即食风味食品或其预制产品(不包括冰淇淋和风味发酵乳)
乳基布丁,01.07,以乳为主要配料的即食风味食品或其预制产品(不包括冰淇淋和风味发酵乳)
牛奶甜点预制料,01.07,以乳为主要配料的即食风味食品或其预制产品(不包括冰淇淋和风味发酵乳)
乳清粉,01.08,其他乳制品(如乳清粉、酪蛋白粉等)
酪蛋白粉,01.08,其他乳制品(如乳清粉、酪蛋白粉等)
乳蛋白粉,01.08,其他乳制品(如乳清粉、酪蛋白粉等)
奶粉辅料,01.08,其他乳制品(如乳清粉、酪蛋白粉等)
食用油,02.0,"脂肪,油和乳化脂肪制品"
烹饪油,02.0,"脂肪,油和乳化脂肪制品"
人造奶油,02.0,"脂肪,油和乳化脂肪制品"
起酥油,02.0,"脂肪,油和乳化脂肪制品"
精炼油,02.01,基本不含水的脂肪和油
无水油,02.01,基本不含水的脂肪和油
高温油,02.01,基本不含水的脂肪和油
煎炸油,02.01,基本不含水的脂肪和油
大豆油,02.01.01,植物油脂
菜籽油,02.01.01,植物油脂
花生油,02.01.01,植物油脂
植物黄油,02.01.01,植物油脂
色拉油,02.01.01.01,植物油
调和油,02.01.01.01,植物油
炒菜油,02.01.01.01,植物油
家用植物油,02.01.01.01,植物油
氢化棕榈油,02.01.01.02,氢化植物油
植脂末原料,02.01.01.02,氢化植物油
代可可脂,02.01.01.02,氢化植物油
人造奶油基料,02.01.01.02,氢化植物油
猪油,02.01.02,动物油脂(包括猪油、牛油、鱼油和其他动物脂肪等)
牛油,02.01.02,动物油脂(包括猪油、牛油、鱼油和其他动物脂肪等)
鱼油,02.01.02,动物油脂(包括猪油、牛油、鱼油和其他动物脂肪等)
动物脂肪,02.01.02,动物油脂(包括猪油、牛油、鱼油和其他动物脂肪等)
无水奶油,02.01.03,"无水黄油,无水乳脂"
澄清黄油,02.01.03,"无水黄油,无水乳脂"
ghee,02.01.03,"无水黄油,无水乳脂"
烘焙用乳脂,02.01.03,"无水黄油,无水乳脂"
乳化油,02.02,水油状脂肪乳化制品
水包油脂肪,02.02,水油状脂肪乳化制品
调味酱油脂,02.02,水油状脂肪乳化制品
沙拉酱基料,02.02,水油状脂肪乳化制品
高含量黄油,02.02.01,脂肪含量80%以上的乳化制品
浓缩乳化油,02.02.01,脂肪含量80%以上的乳化制品
涂抹脂,02.02.01,脂肪含量80%以上的乳化制品
烘焙起酥油,02.02.01,脂肪含量80%以上的乳化制品
黄油,02.02.01.01,黄油和浓缩黄油
牛油,02.02.01.01,黄油和浓缩黄油
奶油块,02.02.01.01,黄油和浓缩黄油
黄油砖,02.02.01.01,黄油和浓缩黄油
人造奶油,02.02.01.02,人造黄油(人造奶油)及其类似制品(如黄油和人造黄油混合品)
植物黄油,02.02.01.02,人造黄油(人造奶油)及其类似制品(如黄油和人造黄油混合品)
麦淇淋,02.02.01.02,人造黄油(人造奶油)及其类似制品(如黄油和人造黄油混合品)
黄油混合品,02.02.01.02,人造黄油(人造奶油)及其类似制品(如黄油和人造黄油混合品)
低脂黄油,02.02.02,脂肪含量80%以下的乳化制品
轻盈奶油,02.02.02,脂肪含量80%以下的乳化制品
减脂涂抹酱,02.02.02,脂肪含量80%以下的乳化制品
低脂乳化脂肪,02.02.02,脂肪含量80%以下的乳化制品
调味奶油,02.03,"02.02类以外的脂肪乳化制品,包括混合的和(或)调味的脂肪乳化制品"
混合脂肪酱,02.03,"02.02类以外的脂肪乳化制品,包括混合的和(或)调味的脂肪乳化制品"
风味涂抹脂,02.03,"02.02类以外的脂肪乳化制品,包括混合的和(或)调味的脂肪乳化制品"
餐桌用乳化脂,02.03,"02.02类以外的脂肪乳化制品,包括混合的和(或)调味的脂肪乳化制品"
奶油甜点,02.04,脂肪类甜品
夹心蛋糕脂,02.04,脂肪类甜品
甜品用脂,02.04,脂肪类甜品
裱花奶油基料,02.04,脂肪类甜品
食用油脂,02.05,其他油脂或油脂制品
烹调油,02.05,其他油脂或油脂制品
起酥油,02.05,其他油脂或油脂制品
氢化植物油,02.05,其他油脂或油脂制品
冷冻甜品,03.0,冷冻饮品
冰品,03.0,冷冻饮品
冰冻饮品,03.0,冷冻饮品
冷饮,03.0,冷冻饮品
冰淇淋,03.01,冰淇淋、雪糕类
雪糕,03.01,冰淇淋、雪糕类
冰棒,03.01,冰淇淋、雪糕类
奶味冰棍,03.01,冰淇淋、雪糕类
风味冰,03.03,风味冰、冰棍类
冰棍,03.03,风味冰、冰棍类
果汁冰,03.03,风味冰、冰棍类
棒冰,03.03,风味冰、冰棍类
食用冰,03.04,食用冰
冰块,03.04,食用冰
制冰用水,03.04,食用冰
纯净冰,03.04,食用冰
冰棒,03.05,其他冷冻饮品
雪糕,03.05,其他冷冻饮品
冰淇淋,03.05,其他冷冻饮品
冷冻果汁,03.05,其他冷冻饮品
果蔬,04.0,水果、蔬菜(包括块根类)、豆类、食用菌、藻类、坚果以及籽类等
生鲜蔬果,04.0,水果、蔬菜(包括块根类)、豆类、食用菌、藻类、坚果以及籽类等
食用菌菇,04.0,水果、蔬菜(包括块根类)、豆类、食用菌、藻类、坚果以及籽类等
坚果干果,04.0,水果、蔬菜(包括块根类)、豆类、食用菌、藻类、坚果以及籽类等
鲜果,04.01,水果
水果类,04.01,水果
时令水果,04.01,水果
水果拼盘,04.01,水果
新鲜水果,04.01.01,新鲜水果
整颗水果,04.01.01,新鲜水果
未切水果,04.01.01,新鲜水果
市售鲜果,04.01.01,新鲜水果
原生态水果,04.01.01.01,未经加工的鲜水果
未处理水果,04.01.01.01,未经加工的鲜水果
带皮水果,04.01.01.01,未经加工的鲜水果
农家鲜果,04.01.01.01,未经加工的鲜水果
打蜡水果,04.01.01.02,经表面处理的鲜水果
保鲜处理水果,04.01.01.02,经表面处理的鲜水果
防腐水果,04.01.01.02,经表面处理的鲜水果
超市水果,04.01.01.02,经表面处理的鲜水果
切块水果,04.01.01.03,去皮或预切的鲜水果
即食水果,04.01.01.03,去皮或预切的鲜水果
水果盒,04.01.01.03,去皮或预切的鲜水果
鲜切果,04.01.01.03,去皮或预切的鲜水果
加工水果,04.01.02,加工水果
包装水果,04.01.02,加工水果
水果零食,04.01.02,加工水果
商用果品,04.01.02,加工水果
冻水果,04.01.02.01,冷冻水果
速冻果粒,04.01.02.01,冷冻水果
冷冻莓果,04.01.02.01,冷冻水果
冰冻水果块,04.01.02.01,冷冻水果
果干,04.01.02.02,水果干类
脱水水果,04.01.02.02,水果干类
葡萄干,04.01.02.02,水果干类
芒果干,04.01.02.02,水果干类
醋渍水果,04.01.02.03,醋、油或盐渍水果
油渍水果,04.01.02.03,醋、油或盐渍水果
盐渍水果,04.01.02.03,醋、油或盐渍水果
酸辣水果,04.01.02.03,醋、油或盐渍水果
水果罐头,04.01.02.04,水果罐头
糖水水果,04.01.02.04,水果罐头
罐装水果,04.01.02.04,水果罐头
水果羹,04.01.02.04,水果罐头
果酱,04.01.02.05,果酱
草莓酱,04.01.02.05,果酱
蓝莓酱,04.01.02.05,果酱
苹果酱,04.01.02.05,果酱
果泥,04.01.02.06,果泥
婴儿果泥,04.01.02.06,果泥
纯果泥,04.01.02.06,果泥
水果泥,04.01.02.06,果泥
印度酸辣酱,04.01.02.07,除04.01.02.05以外的果酱(如印度酸辣酱)
Chutney,04.01.02.07,除04.01.02.05以外的果酱(如印度酸辣酱)
番茄酸辣酱,04.01.02.07,除04.01.02.05以外的果酱(如印度酸辣酱)
水果酸辣酱,04.01.02.07,除04.01.02.05以外的果酱(如印度酸辣酱)
蜜饯,04.01.02.08,蜜饯
果脯,04.01.02.08,蜜饯
凉果,04.01.02.08,蜜饯
话梅,04.01.02.08,蜜饯
蜜饯,04.01.02.08.01,蜜饯类、凉果类
凉果,04.01.02.08.01,蜜饯类、凉果类
话梅,04.01.02.08.01,蜜饯类、凉果类
陈皮丹,04.01.02.08.01,蜜饯类、凉果类
果脯,04.01.02.08.03,果脯类
杏脯,04.01.02.08.03,果脯类
桃脯,04.01.02.08.03,果脯类
葡萄干,04.01.02.08.03,果脯类
话化类,04.01.02.08.04,话化类
话梅,04.01.02.08.04,话化类
甘草榄,04.01.02.08.04,话化类
化核梅,04.01.02.08.04,话化类
果丹皮,04.01.02.08.05,果糕类
山楂糕,04.01.02.08.05,果糕类
果脯,04.01.02.08.05,果糕类
果冻,04.01.02.08.05,果糕类
水果雕刻,04.01.02.09,装饰性果蔬
装饰水果拼盘,04.01.02.09,装饰性果蔬
节日果艺,04.01.02.09,装饰性果蔬
摆盘水果,04.01.02.09,装饰性果蔬
水果捞,04.01.02.10,"水果甜品,包括果味液体甜品"
杨枝甘露,04.01.02.10,"水果甜品,包括果味液体甜品"
果味酸奶饮品,04.01.02.10,"水果甜品,包括果味液体甜品"
水果布丁,04.01.02.10,"水果甜品,包括果味液体甜品"
发酵果酱,04.01.02.11,发酵的水果制品
酵素,04.01.02.11,发酵的水果制品
果酒,04.01.02.11,发酵的水果制品
泡菜水果,04.01.02.11,发酵的水果制品
拔丝水果,04.01.02.12,煮熟的或油炸的水果
炸香蕉,04.01.02.12,煮熟的或油炸的水果
烤苹果片,04.01.02.12,煮熟的或油炸的水果
蜜饯,04.01.02.13,其他加工水果
糖渍水果,04.01.02.13,其他加工水果
水果干,04.01.02.13,其他加工水果
水果罐头,04.01.02.13,其他加工水果
蔬菜制品,04.02,蔬菜
即食蔬菜,04.02,蔬菜
蔬菜沙拉,04.02,蔬菜
腌制蔬菜,04.02,蔬菜
新鲜时蔬,04.02.01,新鲜蔬菜
生菜,04.02.01,新鲜蔬菜
青菜,04.02.01,新鲜蔬菜
菜心,04.02.01,新鲜蔬菜
原生态蔬菜,04.02.01.01,未经加工鲜蔬菜
未处理蔬菜,04.02.01.01,未经加工鲜蔬菜
农家鲜菜,04.02.01.01,未经加工鲜蔬菜
带泥蔬菜,04.02.01.01,未经加工鲜蔬菜
保鲜蔬菜,04.02.01.02,经表面处理的新鲜蔬菜
蜡涂蔬菜,04.02.01.02,经表面处理的新鲜蔬菜
超市包装菜,04.02.01.02,经表面处理的新鲜蔬菜
净菜,04.02.01.02,经表面处理的新鲜蔬菜
切块蔬菜,04.02.01.03,去皮、切块或切丝的蔬菜
切丝蔬菜,04.02.01.03,去皮、切块或切丝的蔬菜
即食净菜,04.02.01.03,去皮、切块或切丝的蔬菜
鲜切蔬菜,04.02.01.03,去皮、切块或切丝的蔬菜
豆芽,04.02.01.04,芽菜类
绿豆芽,04.02.01.04,芽菜类
黄豆芽,04.02.01.04,芽菜类
芽苗菜,04.02.01.04,芽菜类
加工蔬菜,04.02.02,加工蔬菜
调理蔬菜,04.02.02,加工蔬菜
速食蔬菜,04.02.02,加工蔬菜
预制蔬菜,04.02.02,加工蔬菜
冷冻青菜,04.02.02.01,冷冻蔬菜
冷冻混合蔬菜,04.02.02.01,冷冻蔬菜
冻玉米粒,04.02.02.01,冷冻蔬菜
速冻蔬菜丁,04.02.02.01,冷冻蔬菜
干菜,04.02.02.02,干制蔬菜
脱水蔬菜,04.02.02.02,干制蔬菜
干香菇,04.02.02.02,干制蔬菜
蔬菜干,04.02.02.02,干制蔬菜
泡菜,04.02.02.03,腌渍的蔬菜
酱菜,04.02.02.03,腌渍的蔬菜
咸菜,04.02.02.03,腌渍的蔬菜
腌菜,04.02.02.03,腌渍的蔬菜
罐头蔬菜,04.02.02.04,蔬菜罐头
玉米罐头,04.02.02.04,蔬菜罐头
青豆罐头,04.02.02.04,蔬菜罐头
什锦蔬菜罐头,04.02.02.04,蔬菜罐头
南瓜泥,04.02.02.05,"蔬菜泥(酱),番茄沙司除外"
胡萝卜泥,04.02.02.05,"蔬菜泥(酱),番茄沙司除外"
蔬菜酱,04.02.02.05,"蔬菜泥(酱),番茄沙司除外"
婴儿蔬菜泥,04.02.02.05,"蔬菜泥(酱),番茄沙司除外"
酸菜,04.02.02.06,发酵蔬菜制品
发酵泡菜,04.02.02.06,发酵蔬菜制品
韩式泡菜,04.02.02.06,发酵蔬菜制品
乳酸菌蔬菜,04.02.02.06,发酵蔬菜制品
油炸茄子,04.02.02.07,经水煮或油炸的蔬菜
炸藕片,04.02.02.07,经水煮或油炸的蔬菜
水煮笋,04.02.02.07,经水煮或油炸的蔬菜
即食煮菜,04.02.02.07,经水煮或油炸的蔬菜
泡菜,04.02.02.08,其他加工蔬菜
酱腌菜,04.02.02.08,其他加工蔬菜
凉拌菜,04.02.02.08,其他加工蔬菜
食用菌,04.03,食用菌和藻类
藻类,04.03,食用菌和藻类
蘑菇海带制品,04.03,食用菌和藻类
新鲜蘑菇,04.03.01,新鲜食用菌和藻类
鲜海带,04.03.01,新鲜食用菌和藻类
生鲜菌藻,04.03.01,新鲜食用菌和藻类
鲜香菇,04.03.01.01,未经加工鲜食用菌和藻类
生紫菜,04.03.01.01,未经加工鲜食用菌和藻类
未处理蘑菇,04.03.01.01,未经加工鲜食用菌和藻类
保鲜蘑菇,04.03.01.02,经表面处理的鲜食用菌和藻类
护色海带,04.03.01.02,经表面处理的鲜食用菌和藻类
表面杀菌鲜菌,04.03.01.02,经表面处理的鲜食用菌和藻类
切片香菇,04.03.01.03,去皮、切块或切丝的食用菌和藻类
丝状木耳,04.03.01.03,去皮、切块或切丝的食用菌和藻类
去皮杏鲍菇,04.03.01.03,去皮、切块或切丝的食用菌和藻类
冻干蘑菇,04.03.02,加工食用菌和藻类
即食海带,04.03.02,加工食用菌和藻类
调味菌菇,04.03.02,加工食用菌和藻类
冷冻金针菇,04.03.02.01,冷冻食用菌和藻类
速冻杏鲍菇,04.03.02.01,冷冻食用菌和藻类
冰鲜裙带菜,04.03.02.01,冷冻食用菌和藻类
干香菇,04.03.02.02,干制食用菌和藻类
紫菜干,04.03.02.02,干制食用菌和藻类
脱水木耳,04.03.02.02,干制食用菌和藻类
盐渍海带,04.03.02.03,腌渍的食用菌和藻类
泡发银耳,04.03.02.03,腌渍的食用菌和藻类
酸辣菌菇,04.03.02.03,腌渍的食用菌和藻类
蘑菇罐头,04.03.02.04,食用菌和藻类罐头
海带罐头,04.03.02.04,食用菌和藻类罐头
即食藻类罐头,04.03.02.04,食用菌和藻类罐头
水煮海带,04.03.02.05,经水煮或油炸的藻类
油炸紫菜,04.03.02.05,经水煮或油炸的藻类
即食海藻丝,04.03.02.05,经水煮或油炸的藻类
